Date,Location_ID,District,Lat,Lon,Max_Temperature_C,Max_Humidity_pct,Total_Rainfall_mm,Max_Wind_Speed_kmh,Elevation_m,Slope_deg,Aspect_deg,Baseline_NDVI
11/10/2018,3,Nainital,29.392,79.128,25,88,0,10.2,363,4,150,0.20525
11/11/2018,3,Nainital,29.392,79.128,25.3,87,0,11.7,363,4,150,0.20525
11/12/2018,3,Nainital,29.392,79.128,26.5,83,0,11.2,363,4,150,0.20525
11/13/2018,3,Nainital,29.392,79.128,25.8,82,0,9.3,363,4,150,0.20525
11/14/2018,3,Nainital,29.392,79.128,26.1,75,1.1,12.8,363,4,150,0.20525
11/15/2018,3,Nainital,29.392,79.128,26.3,80,0.1,12.4,363,4,150,0.20525
11/16/2018,3,Nainital,29.392,79.128,23.7,86,0,12.3,363,4,150,0.20525
11/17/2018,3,Nainital,29.392,79.128,22.7,91,0,9.3,363,4,150,0.20525
11/18/2018,3,Nainital,29.392,79.128,23.2,97,0,8.6,363,4,150,0.20525
11/19/2018,3,Nainital,29.392,79.128,23.7,80,0,10.4,363,4,150,0.20525
11/20/2018,3,Nainital,29.392,79.128,26.4,86,0,13.4,363,4,150,0.20525
11/21/2018,3,Nainital,29.392,79.128,24.5,88,0,11.9,363,4,150,0.20525
11/22/2018,3,Nainital,29.392,79.128,24.6,83,0,9.3,363,4,150,0.20525
11/23/2018,3,Nainital,29.392,79.128,25.1,88,0,11,363,4,150,0.20525
11/24/2018,3,Nainital,29.392,79.128,22.8,96,0,8.1,363,4,150,0.20525
11/25/2018,3,Nainital,29.392,79.128,24.1,93,0,8.8,363,4,150,0.20525
11/26/2018,3,Nainital,29.392,79.128,25.7,93,0,10.4,363,4,150,0.20525
11/27/2018,3,Nainital,29.392,79.128,25,92,0,9,363,4,150,0.20525
11/28/2018,3,Nainital,29.392,79.128,24.5,77,0,9.4,363,4,150,0.20525
11/29/2018,3,Nainital,29.392,79.128,24.8,96,0,8.8,363,4,150,0.20525
11/30/2018,3,Nainital,29.392,79.128,22.9,94,0,8.9,363,4,150,0.20525
12/1/2018,3,Nainital,29.392,79.128,22.2,87,0,8.7,363,4,150,0.20525
12/2/2018,3,Nainital,29.392,79.128,21.9,91,0,9.1,363,4,150,0.20525
12/3/2018,3,Nainital,29.392,79.128,22.4,84,0,8.8,363,4,150,0.20525
12/4/2018,3,Nainital,29.392,79.128,22,92,0,7.4,363,4,150,0.20525
12/5/2018,3,Nainital,29.392,79.128,21.4,93,0,9.4,363,4,150,0.20525
12/6/2018,3,Nainital,29.392,79.128,21.8,93,0,9.1,363,4,150,0.20525
12/7/2018,3,Nainital,29.392,79.128,22.4,83,0,12.7,363,4,150,0.20525
12/8/2018,3,Nainital,29.392,79.128,21.2,87,0,7.1,363,4,150,0.20525
12/9/2018,3,Nainital,29.392,79.128,20.7,88,0,7.2,363,4,150,0.20525
12/10/2018,3,Nainital,29.392,79.128,20.8,90,0,8.6,363,4,150,0.20525
12/11/2018,3,Nainital,29.392,79.128,21.5,92,0,10,363,4,150,0.20525
12/12/2018,3,Nainital,29.392,79.128,19.8,94,5.4,13.2,363,4,150,0.20525
12/13/2018,3,Nainital,29.392,79.128,19.8,82,0,13.9,363,4,150,0.20525
12/14/2018,3,Nainital,29.392,79.128,21.6,77,0,12.6,363,4,150,0.20525
12/15/2018,3,Nainital,29.392,79.128,21.5,77,0,13.1,363,4,150,0.20525
12/16/2018,3,Nainital,29.392,79.128,21.8,83,0,10.9,363,4,150,0.20525
12/17/2018,3,Nainital,29.392,79.128,21.6,86,0,10.9,363,4,150,0.20525
12/18/2018,3,Nainital,29.392,79.128,22.1,88,0,12.2,363,4,150,0.20525
12/19/2018,3,Nainital,29.392,79.128,20,91,0,7.9,363,4,150,0.20525
12/20/2018,3,Nainital,29.392,79.128,20.2,93,0,8.8,363,4,150,0.20525
12/21/2018,3,Nainital,29.392,79.128,19.3,86,0,9.5,363,4,150,0.20525
12/22/2018,3,Nainital,29.392,79.128,18.1,95,0,7.1,363,4,150,0.20525
12/23/2018,3,Nainital,29.392,79.128,19.5,99,0,8,363,4,150,0.20525
12/24/2018,3,Nainital,29.392,79.128,20.4,92,0,10.1,363,4,150,0.20525
12/25/2018,3,Nainital,29.392,79.128,18.9,87,0,9.5,363,4,150,0.20525
12/26/2018,3,Nainital,29.392,79.128,17.1,96,0,7.7,363,4,150,0.20525
12/27/2018,3,Nainital,29.392,79.128,18.1,86,0,12.3,363,4,150,0.20525
12/28/2018,3,Nainital,29.392,79.128,18.1,79,0,10.1,363,4,150,0.20525
12/29/2018,3,Nainital,29.392,79.128,17,94,0,7.9,363,4,150,0.20525
12/30/2018,3,Nainital,29.392,79.128,18.9,97,0,7.3,363,4,150,0.20525
12/31/2018,3,Nainital,29.392,79.128,20.9,91,0,10.2,363,4,150,0.20525
1/1/2019,3,Nainital,29.392,79.128,18.9,89,0,8,363,4,150,0.20525
1/2/2019,3,Nainital,29.392,79.128,19.9,95,0,8,363,4,150,0.20525
1/3/2019,3,Nainital,29.392,79.128,20.2,86,0,12,363,4,150,0.20525
1/4/2019,3,Nainital,29.392,79.128,19.1,83,0,7.4,363,4,150,0.20525
1/5/2019,3,Nainital,29.392,79.128,19.6,96,0.5,13.2,363,4,150,0.20525
1/6/2019,3,Nainital,29.392,79.128,17.5,97,3.8,10.2,363,4,150,0.20525
1/7/2019,3,Nainital,29.392,79.128,20.2,90,0,12.4,363,4,150,0.20525
1/8/2019,3,Nainital,29.392,79.128,19.6,83,0,11.1,363,4,150,0.20525
1/9/2019,3,Nainital,29.392,79.128,19.1,93,0,8.7,363,4,150,0.20525
1/10/2019,3,Nainital,29.392,79.128,18.6,92,0,7.6,363,4,150,0.20525
1/11/2019,3,Nainital,29.392,79.128,19.4,95,0,9.5,363,4,150,0.20525
1/12/2019,3,Nainital,29.392,79.128,19.8,87,0,10.3,363,4,150,0.20525
1/13/2019,3,Nainital,29.392,79.128,20.9,85,0.3,10.4,363,4,150,0.20525
1/14/2019,3,Nainital,29.392,79.128,20.5,81,0,13.3,363,4,150,0.20525
1/15/2019,3,Nainital,29.392,79.128,19.3,85,0,8,363,4,150,0.20525
1/16/2019,3,Nainital,29.392,79.128,18.8,98,0.1,7.3,363,4,150,0.20525
1/17/2019,3,Nainital,29.392,79.128,21,100,0,9.8,363,4,150,0.20525
1/18/2019,3,Nainital,29.392,79.128,21.3,81,0,10.7,363,4,150,0.20525
1/19/2019,3,Nainital,29.392,79.128,21.2,97,0,8.5,363,4,150,0.20525
1/20/2019,3,Nainital,29.392,79.128,23.5,92,0,9,363,4,150,0.20525
1/21/2019,3,Nainital,29.392,79.128,22,99,6.5,14.2,363,4,150,0.20525
1/22/2019,3,Nainital,29.392,79.128,15.2,99,38.7,20.5,363,4,150,0.20525
1/23/2019,3,Nainital,29.392,79.128,17,99,14,19.8,363,4,150,0.20525
1/24/2019,3,Nainital,29.392,79.128,20.8,85,0,14.9,363,4,150,0.20525
1/25/2019,3,Nainital,29.392,79.128,15.8,94,4.7,11.7,363,4,150,0.20525
1/26/2019,3,Nainital,29.392,79.128,18.8,93,0.1,12.5,363,4,150,0.20525
1/27/2019,3,Nainital,29.392,79.128,17,92,0.3,14.3,363,4,150,0.20525
1/28/2019,3,Nainital,29.392,79.128,18,86,0,10.7,363,4,150,0.20525
1/29/2019,3,Nainital,29.392,79.128,19.7,94,0,12.5,363,4,150,0.20525
1/30/2019,3,Nainital,29.392,79.128,18.9,79,0.1,10.9,363,4,150,0.20525
1/31/2019,3,Nainital,29.392,79.128,16.9,93,4.7,6.8,363,4,150,0.20525
2/1/2019,3,Nainital,29.392,79.128,19.2,98,6.2,15.3,363,4,150,0.20525
2/2/2019,3,Nainital,29.392,79.128,22,88,0,16,363,4,150,0.20525
2/3/2019,3,Nainital,29.392,79.128,20.9,96,0,9.3,363,4,150,0.20525
2/4/2019,3,Nainital,29.392,79.128,21.9,95,0,11.3,363,4,150,0.20525
2/5/2019,3,Nainital,29.392,79.128,22.2,99,0,10,363,4,150,0.20525
2/6/2019,3,Nainital,29.392,79.128,21.4,91,2.6,13.6,363,4,150,0.20525
2/7/2019,3,Nainital,29.392,79.128,19.4,99,25.4,24.5,363,4,150,0.20525
2/8/2019,3,Nainital,29.392,79.128,18.2,100,14.6,15,363,4,150,0.20525
2/9/2019,3,Nainital,29.392,79.128,18.8,97,0,8.8,363,4,150,0.20525
2/10/2019,3,Nainital,29.392,79.128,18.6,93,0,11.9,363,4,150,0.20525
2/11/2019,3,Nainital,29.392,79.128,20.3,98,0.1,8.5,363,4,150,0.20525
2/12/2019,3,Nainital,29.392,79.128,21.9,98,0,8.6,363,4,150,0.20525
2/13/2019,3,Nainital,29.392,79.128,23.1,93,0,7.1,363,4,150,0.20525
2/14/2019,3,Nainital,29.392,79.128,20.8,95,3.3,11.2,363,4,150,0.20525
2/15/2019,3,Nainital,29.392,79.128,22.2,99,4.7,14.1,363,4,150,0.20525
2/16/2019,3,Nainital,29.392,79.128,19.6,99,1.2,9.7,363,4,150,0.20525
2/17/2019,3,Nainital,29.392,79.128,19.7,97,0.3,12.8,363,4,150,0.20525
2/18/2019,3,Nainital,29.392,79.128,21.5,98,1,11.8,363,4,150,0.20525
2/19/2019,3,Nainital,29.392,79.128,20,89,0.7,14.5,363,4,150,0.20525
2/20/2019,3,Nainital,29.392,79.128,21.6,76,0.1,16.3,363,4,150,0.20525
2/21/2019,3,Nainital,29.392,79.128,22.4,65,0.9,23,363,4,150,0.20525
2/22/2019,3,Nainital,29.392,79.128,25,87,1.5,20.3,363,4,150,0.20525
2/23/2019,3,Nainital,29.392,79.128,22.8,89,0,12.1,363,4,150,0.20525
2/24/2019,3,Nainital,29.392,79.128,22.9,91,0.3,10.4,363,4,150,0.20525
2/25/2019,3,Nainital,29.392,79.128,21.1,84,0.2,12.2,363,4,150,0.20525
2/26/2019,3,Nainital,29.392,79.128,21.6,76,0.8,16.4,363,4,150,0.20525
2/27/2019,3,Nainital,29.392,79.128,16.7,98,5.2,15.4,363,4,150,0.20525
2/28/2019,3,Nainital,29.392,79.128,18.3,95,3.9,12.4,363,4,150,0.20525
3/1/2019,3,Nainital,29.392,79.128,21,85,0,12.7,363,4,150,0.20525
3/2/2019,3,Nainital,29.392,79.128,21.8,100,9.4,12.5,363,4,150,0.20525
3/3/2019,3,Nainital,29.392,79.128,21.5,100,2.9,9.6,363,4,150,0.20525
3/4/2019,3,Nainital,29.392,79.128,22.9,97,0.5,13.4,363,4,150,0.20525
3/5/2019,3,Nainital,29.392,79.128,22.2,82,0.2,13.2,363,4,150,0.20525
3/6/2019,3,Nainital,29.392,79.128,23,81,0,13.3,363,4,150,0.20525
3/7/2019,3,Nainital,29.392,79.128,22.9,88,0,11.5,363,4,150,0.20525
3/8/2019,3,Nainital,29.392,79.128,24.2,86,0,16.5,363,4,150,0.20525
3/9/2019,3,Nainital,29.392,79.128,25.9,74,0,15.9,363,4,150,0.20525
3/10/2019,3,Nainital,29.392,79.128,24.4,80,0,10.1,363,4,150,0.20525
3/11/2019,3,Nainital,29.392,79.128,25.7,76,0.2,17.1,363,4,150,0.20525
3/12/2019,3,Nainital,29.392,79.128,26.8,91,4,17.2,363,4,150,0.20525
3/13/2019,3,Nainital,29.392,79.128,22.9,95,0,8.1,363,4,150,0.20525
3/14/2019,3,Nainital,29.392,79.128,27.5,81,0.8,17.9,363,4,150,0.20525
3/15/2019,3,Nainital,29.392,79.128,25.5,73,0,17.4,363,4,150,0.20525
3/16/2019,3,Nainital,29.392,79.128,26.8,73,0,9.8,363,4,150,0.20525
3/17/2019,3,Nainital,29.392,79.128,25.9,82,0,14.2,363,4,150,0.20525
3/18/2019,3,Nainital,29.392,79.128,26.9,76,0,12,363,4,150,0.20525
3/19/2019,3,Nainital,29.392,79.128,27.5,75,0,11.6,363,4,150,0.20525
3/20/2019,3,Nainital,29.392,79.128,28.9,71,0.1,19.3,363,4,150,0.20525
3/21/2019,3,Nainital,29.392,79.128,29.3,62,0,18.9,363,4,150,0.20525
3/22/2019,3,Nainital,29.392,79.128,28.3,64,0,15.3,363,4,150,0.20525
3/23/2019,3,Nainital,29.392,79.128,29.2,70,0,14.2,363,4,150,0.20525
3/24/2019,3,Nainital,29.392,79.128,31.4,70,0,21.9,363,4,150,0.20525
3/25/2019,3,Nainital,29.392,79.128,26.6,77,1.8,15.4,363,4,150,0.20525
3/26/2019,3,Nainital,29.392,79.128,27.4,83,0,14.1,363,4,150,0.20525
3/27/2019,3,Nainital,29.392,79.128,28.9,77,0,11.3,363,4,150,0.20525
3/28/2019,3,Nainital,29.392,79.128,29.5,76,0,10.9,363,4,150,0.20525
3/29/2019,3,Nainital,29.392,79.128,31.1,77,0,9.7,363,4,150,0.20525
3/30/2019,3,Nainital,29.392,79.128,32.8,71,0,14.1,363,4,150,0.20525
3/31/2019,3,Nainital,29.392,79.128,33.6,56,0,17.6,363,4,150,0.20525
4/1/2019,3,Nainital,29.392,79.128,30,65,0,13.8,363,4,150,0.20525
4/2/2019,3,Nainital,29.392,79.128,30.9,62,0,12.1,363,4,150,0.20525
4/3/2019,3,Nainital,29.392,79.128,31.3,65,0,12.4,363,4,150,0.20525
4/4/2019,3,Nainital,29.392,79.128,32.2,61,0,11.8,363,4,150,0.20525
4/5/2019,3,Nainital,29.392,79.128,32.8,58,0,19.7,363,4,150,0.20525
4/6/2019,3,Nainital,29.392,79.128,30.6,67,0.5,14.5,363,4,150,0.20525
4/7/2019,3,Nainital,29.392,79.128,28.4,79,3.2,10.5,363,4,150,0.20525
4/8/2019,3,Nainital,29.392,79.128,31,79,0.4,10.9,363,4,150,0.20525
4/9/2019,3,Nainital,29.392,79.128,32.6,68,0,11.4,363,4,150,0.20525
4/10/2019,3,Nainital,29.392,79.128,31.8,72,0.1,13.4,363,4,150,0.20525
4/11/2019,3,Nainital,29.392,79.128,34.4,60,0,11.3,363,4,150,0.20525
4/12/2019,3,Nainital,29.392,79.128,34,54,0.9,12.9,363,4,150,0.20525
4/13/2019,3,Nainital,29.392,79.128,34.7,54,0,17.4,363,4,150,0.20525
4/14/2019,3,Nainital,29.392,79.128,37.2,55,0,19.9,363,4,150,0.20525
4/15/2019,3,Nainital,29.392,79.128,37.5,51,0,15.8,363,4,150,0.20525
4/16/2019,3,Nainital,29.392,79.128,28.9,77,1.8,18.2,363,4,150,0.20525
4/17/2019,3,Nainital,29.392,79.128,25.4,99,10.8,14.8,363,4,150,0.20525
4/18/2019,3,Nainital,29.392,79.128,26.6,75,0,11.5,363,4,150,0.20525
4/19/2019,3,Nainital,29.392,79.128,30.5,73,0,10.6,363,4,150,0.20525
4/20/2019,3,Nainital,29.392,79.128,31.5,66,0,12.2,363,4,150,0.20525
4/21/2019,3,Nainital,29.392,79.128,33,62,0,14.7,363,4,150,0.20525
4/22/2019,3,Nainital,29.392,79.128,33.7,60,0,12.6,363,4,150,0.20525
4/23/2019,3,Nainital,29.392,79.128,33.3,70,0,17.9,363,4,150,0.20525
4/24/2019,3,Nainital,29.392,79.128,35,71,0,13.7,363,4,150,0.20525
4/25/2019,3,Nainital,29.392,79.128,35.8,68,0.4,17.3,363,4,150,0.20525
4/26/2019,3,Nainital,29.392,79.128,38.1,52,0,18.9,363,4,150,0.20525
4/27/2019,3,Nainital,29.392,79.128,39,45,0,23,363,4,150,0.20525
4/28/2019,3,Nainital,29.392,79.128,38.8,42,0,14.3,363,4,150,0.20525
4/29/2019,3,Nainital,29.392,79.128,38.1,39,0,13.1,363,4,150,0.20525
4/30/2019,3,Nainital,29.392,79.128,38,35,0,15.7,363,4,150,0.20525
5/1/2019,3,Nainital,29.392,79.128,37.9,43,0,23.5,363,4,150,0.20525
5/2/2019,3,Nainital,29.392,79.128,36.2,36,0,21,363,4,150,0.20525
5/3/2019,3,Nainital,29.392,79.128,36.1,50,0,22.7,363,4,150,0.20525
5/4/2019,3,Nainital,29.392,79.128,36,52,0,16.1,363,4,150,0.20525
5/5/2019,3,Nainital,29.392,79.128,36.5,37,0,20.8,363,4,150,0.20525
5/6/2019,3,Nainital,29.392,79.128,36.8,34,0,19.9,363,4,150,0.20525
5/7/2019,3,Nainital,29.392,79.128,38,34,0,19.3,363,4,150,0.20525
5/8/2019,3,Nainital,29.392,79.128,39.2,33,0,24.5,363,4,150,0.20525
5/9/2019,3,Nainital,29.392,79.128,39.1,30,0,20.1,363,4,150,0.20525
5/10/2019,3,Nainital,29.392,79.128,39.3,46,0,15.7,363,4,150,0.20525
5/11/2019,3,Nainital,29.392,79.128,38.2,42,0,15,363,4,150,0.20525
5/12/2019,3,Nainital,29.392,79.128,36.8,39,0,15.5,363,4,150,0.20525
5/13/2019,3,Nainital,29.392,79.128,36,50,0,14.2,363,4,150,0.20525
5/14/2019,3,Nainital,29.392,79.128,33.6,57,0.1,12.9,363,4,150,0.20525
5/15/2019,3,Nainital,29.392,79.128,36.3,57,0,12.7,363,4,150,0.20525
5/16/2019,3,Nainital,29.392,79.128,35.5,58,0.1,12.1,363,4,150,0.20525
5/17/2019,3,Nainital,29.392,79.128,34.3,54,0.2,13.9,363,4,150,0.20525
5/18/2019,3,Nainital,29.392,79.128,34.4,67,1.4,14.2,363,4,150,0.20525
5/19/2019,3,Nainital,29.392,79.128,35.7,66,0,12.1,363,4,150,0.20525
5/20/2019,3,Nainital,29.392,79.128,37.7,47,0,13.8,363,4,150,0.20525
5/21/2019,3,Nainital,29.392,79.128,38.9,46,0,14.5,363,4,150,0.20525
5/22/2019,3,Nainital,29.392,79.128,39.2,45,0,16.1,363,4,150,0.20525
5/23/2019,3,Nainital,29.392,79.128,38.7,45,0,15.1,363,4,150,0.20525
5/24/2019,3,Nainital,29.392,79.128,36.7,57,0.1,14.2,363,4,150,0.20525
5/25/2019,3,Nainital,29.392,79.128,35.6,63,0,18.9,363,4,150,0.20525
5/26/2019,3,Nainital,29.392,79.128,36.4,53,0,14.6,363,4,150,0.20525
5/27/2019,3,Nainital,29.392,79.128,39,48,0,18.6,363,4,150,0.20525
5/28/2019,3,Nainital,29.392,79.128,38.8,38,0,14.8,363,4,150,0.20525
5/29/2019,3,Nainital,29.392,79.128,38.9,43,0,16.1,363,4,150,0.20525
5/30/2019,3,Nainital,29.392,79.128,39,44,0,17.3,363,4,150,0.20525
5/31/2019,3,Nainital,29.392,79.128,38.2,60,0,16.1,363,4,150,0.20525
6/1/2019,3,Nainital,29.392,79.128,37.5,62,0,15,363,4,150,0.20525
6/2/2019,3,Nainital,29.392,79.128,36.5,64,0,14.3,363,4,150,0.20525
6/3/2019,3,Nainital,29.392,79.128,35.2,71,0,16.8,363,4,150,0.20525
6/4/2019,3,Nainital,29.392,79.128,37.2,75,0,11.4,363,4,150,0.20525
6/5/2019,3,Nainital,29.392,79.128,38.5,62,0,10.8,363,4,150,0.20525
6/6/2019,3,Nainital,29.392,79.128,37.6,68,0,10.5,363,4,150,0.20525
6/7/2019,3,Nainital,29.392,79.128,36.2,70,0.7,13.1,363,4,150,0.20525
6/8/2019,3,Nainital,29.392,79.128,37.9,61,0,11,363,4,150,0.20525
6/9/2019,3,Nainital,29.392,79.128,38.6,55,0,12.2,363,4,150,0.20525
6/10/2019,3,Nainital,29.392,79.128,38.2,53,0,12.6,363,4,150,0.20525
6/11/2019,3,Nainital,29.392,79.128,39,66,0.1,13.7,363,4,150,0.20525
6/12/2019,3,Nainital,29.392,79.128,36.5,71,0.1,14.3,363,4,150,0.20525
6/13/2019,3,Nainital,29.392,79.128,37.8,74,0,13.2,363,4,150,0.20525
6/14/2019,3,Nainital,29.392,79.128,39.7,62,0,18,363,4,150,0.20525
6/15/2019,3,Nainital,29.392,79.128,40.5,48,0,16.6,363,4,150,0.20525
6/16/2019,3,Nainital,29.392,79.128,38.1,59,0,21.3,363,4,150,0.20525
6/17/2019,3,Nainital,29.392,79.128,37.3,70,0,18.6,363,4,150,0.20525
6/18/2019,3,Nainital,29.392,79.128,33.8,73,0,13.1,363,4,150,0.20525
6/19/2019,3,Nainital,29.392,79.128,34.7,80,0,12.9,363,4,150,0.20525
6/20/2019,3,Nainital,29.392,79.128,34.3,88,0.9,11,363,4,150,0.20525
6/21/2019,3,Nainital,29.392,79.128,36.4,79,0.1,10.2,363,4,150,0.20525
6/22/2019,3,Nainital,29.392,79.128,35.2,65,0,14.9,363,4,150,0.20525
6/23/2019,3,Nainital,29.392,79.128,36,83,1.3,14.3,363,4,150,0.20525
6/24/2019,3,Nainital,29.392,79.128,32.7,100,56.5,12.4,363,4,150,0.20525
6/25/2019,3,Nainital,29.392,79.128,33.3,85,0,7.9,363,4,150,0.20525
6/26/2019,3,Nainital,29.392,79.128,34.3,100,6.3,11.4,363,4,150,0.20525
6/27/2019,3,Nainital,29.392,79.128,35.5,80,0,11.3,363,4,150,0.20525
6/28/2019,3,Nainital,29.392,79.128,35.8,79,0,10.9,363,4,150,0.20525
6/29/2019,3,Nainital,29.392,79.128,35.5,78,0,11.7,363,4,150,0.20525
6/30/2019,3,Nainital,29.392,79.128,34.7,85,0.5,11.5,363,4,150,0.20525
7/1/2019,3,Nainital,29.392,79.128,34.3,99,3.5,10.1,363,4,150,0.20525
7/2/2019,3,Nainital,29.392,79.128,34.9,84,0,9.4,363,4,150,0.20525
7/3/2019,3,Nainital,29.392,79.128,33.8,87,3.2,8.9,363,4,150,0.20525
7/4/2019,3,Nainital,29.392,79.128,33.7,96,6.2,6.9,363,4,150,0.20525
7/5/2019,3,Nainital,29.392,79.128,32.3,95,2.7,8.7,363,4,150,0.20525
7/6/2019,3,Nainital,29.392,79.128,26.3,100,54,7.9,363,4,150,0.20525
7/7/2019,3,Nainital,29.392,79.128,32.8,95,4.7,8.3,363,4,150,0.20525
7/8/2019,3,Nainital,29.392,79.128,31.5,100,8.6,8.2,363,4,150,0.20525
7/9/2019,3,Nainital,29.392,79.128,29.5,100,4.6,10.2,363,4,150,0.20525
7/10/2019,3,Nainital,29.392,79.128,30.6,100,12.4,8.7,363,4,150,0.20525
7/11/2019,3,Nainital,29.392,79.128,31.4,100,17.3,9.8,363,4,150,0.20525
7/12/2019,3,Nainital,29.392,79.128,32,100,18.6,11.4,363,4,150,0.20525
7/13/2019,3,Nainital,29.392,79.128,30.4,100,23.9,11.4,363,4,150,0.20525
7/14/2019,3,Nainital,29.392,79.128,30.7,99,4.3,15.4,363,4,150,0.20525
7/15/2019,3,Nainital,29.392,79.128,29.8,99,22.3,10.2,363,4,150,0.20525
7/16/2019,3,Nainital,29.392,79.128,27.1,100,26.7,7.4,363,4,150,0.20525
7/17/2019,3,Nainital,29.392,79.128,28.5,100,11.4,9.7,363,4,150,0.20525
7/18/2019,3,Nainital,29.392,79.128,30.5,99,1.8,8,363,4,150,0.20525
7/19/2019,3,Nainital,29.392,79.128,32,94,0.1,8.7,363,4,150,0.20525
7/20/2019,3,Nainital,29.392,79.128,32.5,93,1.4,8.5,363,4,150,0.20525
7/21/2019,3,Nainital,29.392,79.128,32.2,91,1.9,9.7,363,4,150,0.20525
7/22/2019,3,Nainital,29.392,79.128,33.5,92,0.5,7.3,363,4,150,0.20525
7/23/2019,3,Nainital,29.392,79.128,34.1,95,2.8,10.2,363,4,150,0.20525
7/24/2019,3,Nainital,29.392,79.128,31.4,100,26.8,12.6,363,4,150,0.20525
7/25/2019,3,Nainital,29.392,79.128,27.7,100,136.6,13,363,4,150,0.20525
7/26/2019,3,Nainital,29.392,79.128,29,99,2,13.1,363,4,150,0.20525
7/27/2019,3,Nainital,29.392,79.128,30.2,100,3.3,14.8,363,4,150,0.20525
7/28/2019,3,Nainital,29.392,79.128,31.9,89,0.4,15.8,363,4,150,0.20525
7/29/2019,3,Nainital,29.392,79.128,31.6,91,1.2,12,363,4,150,0.20525
7/30/2019,3,Nainital,29.392,79.128,31.9,93,1,7.5,363,4,150,0.20525
7/31/2019,3,Nainital,29.392,79.128,30.7,95,0.6,5.5,363,4,150,0.20525
8/1/2019,3,Nainital,29.392,79.128,30.2,96,2.5,7.2,363,4,150,0.20525
8/2/2019,3,Nainital,29.392,79.128,30.4,96,2.9,11.3,363,4,150,0.20525
8/3/2019,3,Nainital,29.392,79.128,29.8,97,5.9,9.7,363,4,150,0.20525
8/4/2019,3,Nainital,29.392,79.128,31.5,92,1,9.4,363,4,150,0.20525
8/5/2019,3,Nainital,29.392,79.128,32,97,8.7,11.9,363,4,150,0.20525
8/6/2019,3,Nainital,29.392,79.128,30,100,5.7,7.6,363,4,150,0.20525
8/7/2019,3,Nainital,29.392,79.128,31.2,93,1.3,12.6,363,4,150,0.20525
8/8/2019,3,Nainital,29.392,79.128,32.8,94,1.2,10.1,363,4,150,0.20525
8/9/2019,3,Nainital,29.392,79.128,30.9,93,0.8,11.2,363,4,150,0.20525
8/10/2019,3,Nainital,29.392,79.128,31.5,92,0.4,15.5,363,4,150,0.20525
8/11/2019,3,Nainital,29.392,79.128,31.5,98,8,7.2,363,4,150,0.20525
8/12/2019,3,Nainital,29.392,79.128,31.3,100,7.5,9.3,363,4,150,0.20525
8/13/2019,3,Nainital,29.392,79.128,32.8,100,5.5,17.4,363,4,150,0.20525
8/14/2019,3,Nainital,29.392,79.128,33.3,95,0.1,10.6,363,4,150,0.20525
8/15/2019,3,Nainital,29.392,79.128,30.7,100,14.9,6.7,363,4,150,0.20525
8/16/2019,3,Nainital,29.392,79.128,29.8,95,0.8,17,363,4,150,0.20525
8/17/2019,3,Nainital,29.392,79.128,28.4,100,8.2,22.8,363,4,150,0.20525
8/18/2019,3,Nainital,29.392,79.128,26.9,100,47.8,12.3,363,4,150,0.20525
8/19/2019,3,Nainital,29.392,79.128,31.1,100,5.4,8,363,4,150,0.20525
8/20/2019,3,Nainital,29.392,79.128,32,98,5.3,9.6,363,4,150,0.20525
8/21/2019,3,Nainital,29.392,79.128,30.4,99,1.6,9.7,363,4,150,0.20525
8/22/2019,3,Nainital,29.392,79.128,27,100,30.7,6.4,363,4,150,0.20525
8/23/2019,3,Nainital,29.392,79.128,32.7,98,0,9,363,4,150,0.20525
8/24/2019,3,Nainital,29.392,79.128,30.2,96,3,10.9,363,4,150,0.20525
8/25/2019,3,Nainital,29.392,79.128,29.9,100,6.2,8,363,4,150,0.20525
8/26/2019,3,Nainital,29.392,79.128,32.8,94,0,7.9,363,4,150,0.20525
8/27/2019,3,Nainital,29.392,79.128,33.2,94,0.1,7.8,363,4,150,0.20525
8/28/2019,3,Nainital,29.392,79.128,32.4,93,0.5,8.2,363,4,150,0.20525
8/29/2019,3,Nainital,29.392,79.128,30.8,94,8.8,7.5,363,4,150,0.20525
8/30/2019,3,Nainital,29.392,79.128,32.6,93,8.2,7.2,363,4,150,0.20525
8/31/2019,3,Nainital,29.392,79.128,31,100,16.2,7.1,363,4,150,0.20525
9/1/2019,3,Nainital,29.392,79.128,28,100,26.7,12.2,363,4,150,0.20525
9/2/2019,3,Nainital,29.392,79.128,33.6,96,0.1,8.2,363,4,150,0.20525
9/3/2019,3,Nainital,29.392,79.128,32.2,99,2.7,8.4,363,4,150,0.20525
9/4/2019,3,Nainital,29.392,79.128,29.7,100,5.6,11.4,363,4,150,0.20525
9/5/2019,3,Nainital,29.392,79.128,31.2,96,2.5,11.6,363,4,150,0.20525
9/6/2019,3,Nainital,29.392,79.128,31.4,98,2.7,9.3,363,4,150,0.20525
9/7/2019,3,Nainital,29.392,79.128,30,97,3.3,12.9,363,4,150,0.20525
9/8/2019,3,Nainital,29.392,79.128,31.5,93,0.5,7.8,363,4,150,0.20525
9/9/2019,3,Nainital,29.392,79.128,32.5,92,0.6,7.4,363,4,150,0.20525
9/10/2019,3,Nainital,29.392,79.128,31.4,94,1.4,7.6,363,4,150,0.20525
9/11/2019,3,Nainital,29.392,79.128,31.5,98,3.2,7.8,363,4,150,0.20525
