Date,Location_ID,District,Lat,Lon,Max_Temperature_C,Max_Humidity_pct,Total_Rainfall_mm,Max_Wind_Speed_kmh,Elevation_m,Slope_deg,Aspect_deg,Baseline_NDVI
2020-12-08,1,Pauri Garhwal,29.84,78.683,16.1,91,0.0,6.2,1702.1,11.3,211.1,0.4564
2020-12-09,1,Pauri Garhwal,29.84,78.683,17.9,91,0.0,7.9,1700.1,11.3,210.9,0.4635
2020-12-10,1,Pauri Garhwal,29.84,78.683,17.7,94,0.0,8.3,1703.5,11.4,209.6,0.4582
2020-12-11,1,Pauri Garhwal,29.84,78.683,17.0,78,0.0,9.1,1701.3,10.8,211.8,0.434
2020-12-12,1,Pauri Garhwal,29.84,78.683,11.0,93,12.5,10.3,1699.7,11.2,210.3,0.4276
2020-12-13,1,Pauri Garhwal,29.84,78.683,13.4,100,0.0,8.6,1701.4,10.7,208.6,0.4223
2020-12-14,1,Pauri Garhwal,29.84,78.683,12.2,100,0.0,8.5,1704.3,10.9,208.1,0.4475
2020-12-15,1,Pauri Garhwal,29.84,78.683,12.1,100,0.0,7.1,1703.3,10.9,209.6,0.4344
2020-12-16,1,Pauri Garhwal,29.84,78.683,11.2,96,0.0,8.2,1701.5,10.8,210.3,0.4283
2020-12-17,1,Pauri Garhwal,29.84,78.683,12.6,97,0.0,10.6,1701.5,10.9,209.7,0.4744
2020-12-18,1,Pauri Garhwal,29.84,78.683,13.1,94,0.0,7.4,1701.5,10.9,212.4,0.4523
2020-12-19,1,Pauri Garhwal,29.84,78.683,13.5,89,0.0,9.6,1705.1,10.7,210.5,0.45
2020-12-20,1,Pauri Garhwal,29.84,78.683,15.2,84,0.0,6.2,1702.6,11.3,208.8,0.4493
2020-12-21,1,Pauri Garhwal,29.84,78.683,12.9,93,0.0,5.4,1702.6,10.9,207.3,0.4693
2020-12-22,1,Pauri Garhwal,29.84,78.683,15.0,98,0.0,7.8,1703.5,11.1,210.3,0.4425
2020-12-23,1,Pauri Garhwal,29.84,78.683,14.1,97,0.0,8.1,1702.4,11.0,211.2,0.4543
2020-12-24,1,Pauri Garhwal,29.84,78.683,13.1,97,0.0,8.0,1701.6,11.0,212.2,0.4586
2020-12-25,1,Pauri Garhwal,29.84,78.683,14.0,97,0.0,9.7,1701.7,11.0,209.8,0.4729
2020-12-26,1,Pauri Garhwal,29.84,78.683,15.1,96,0.0,8.6,1701.9,10.9,212.1,0.445
2020-12-27,1,Pauri Garhwal,29.84,78.683,12.0,90,0.3,8.4,1701.9,11.4,208.4,0.4635
2020-12-28,1,Pauri Garhwal,29.84,78.683,8.1,95,10.4,8.4,1703.1,11.2,209.6,0.4176
2020-12-29,1,Pauri Garhwal,29.84,78.683,11.1,100,0.0,9.0,1702.1,11.0,208.8,0.4768
2020-12-30,1,Pauri Garhwal,29.84,78.683,10.3,100,0.0,8.2,1703.1,10.9,211.0,0.4513
2020-12-31,1,Pauri Garhwal,29.84,78.683,13.7,97,0.0,11.1,1701.9,11.0,208.4,0.4563
2021-01-01,1,Pauri Garhwal,29.84,78.683,11.1,92,0.0,6.8,1702.1,11.1,210.5,0.4257
2021-01-02,1,Pauri Garhwal,29.84,78.683,12.4,92,0.0,8.7,1699.0,11.4,208.5,0.4248
2021-01-03,1,Pauri Garhwal,29.84,78.683,14.9,84,1.3,10.2,1703.4,10.6,212.1,0.4353
2021-01-04,1,Pauri Garhwal,29.84,78.683,13.8,85,0.4,9.6,1702.5,11.2,209.6,0.4453
2021-01-05,1,Pauri Garhwal,29.84,78.683,13.5,90,2.1,11.4,1703.5,11.3,210.5,0.4412
2021-01-06,1,Pauri Garhwal,29.84,78.683,12.3,94,4.6,8.7,1697.7,10.6,207.9,0.4389
2021-01-07,1,Pauri Garhwal,29.84,78.683,14.1,99,0.0,9.2,1705.1,10.9,208.2,0.442
2021-01-08,1,Pauri Garhwal,29.84,78.683,14.6,99,0.0,8.3,1701.8,10.7,209.1,0.41
2021-01-09,1,Pauri Garhwal,29.84,78.683,17.2,78,0.0,11.0,1703.7,11.1,211.0,0.4514
2021-01-10,1,Pauri Garhwal,29.84,78.683,15.7,96,0.0,10.5,1700.4,10.9,210.8,0.4425
2021-01-11,1,Pauri Garhwal,29.84,78.683,15.5,99,0.0,11.0,1702.9,11.0,211.3,0.4593
2021-01-12,1,Pauri Garhwal,29.84,78.683,12.3,96,0.0,7.6,1700.4,10.9,208.2,0.4379
2021-01-13,1,Pauri Garhwal,29.84,78.683,11.0,100,0.0,7.9,1701.1,11.2,210.6,0.4394
2021-01-14,1,Pauri Garhwal,29.84,78.683,9.8,99,0.0,6.9,1704.9,11.1,209.3,0.4474
2021-01-15,1,Pauri Garhwal,29.84,78.683,10.8,100,0.0,7.0,1701.7,11.1,209.0,0.4553
2021-01-16,1,Pauri Garhwal,29.84,78.683,13.6,100,0.0,8.7,1702.3,11.0,209.4,0.4623
2021-01-17,1,Pauri Garhwal,29.84,78.683,10.1,100,0.0,8.4,1703.3,11.2,209.9,0.4444
2021-01-18,1,Pauri Garhwal,29.84,78.683,13.5,100,0.0,9.4,1702.7,10.9,210.8,0.4514
2021-01-19,1,Pauri Garhwal,29.84,78.683,14.4,96,0.0,9.9,1702.2,11.5,211.3,0.4455
2021-01-20,1,Pauri Garhwal,29.84,78.683,13.2,97,0.0,9.4,1702.5,10.6,210.6,0.4406
2021-01-21,1,Pauri Garhwal,29.84,78.683,12.8,100,0.0,9.3,1705.6,10.5,210.8,0.4162
2021-01-22,1,Pauri Garhwal,29.84,78.683,10.5,100,0.0,8.1,1701.9,10.5,212.2,0.4481
2021-01-23,1,Pauri Garhwal,29.84,78.683,12.6,100,0.0,8.6,1702.3,10.4,210.8,0.4313
2021-01-24,1,Pauri Garhwal,29.84,78.683,11.9,99,0.0,9.5,1703.6,11.2,209.7,0.4581
2021-01-25,1,Pauri Garhwal,29.84,78.683,11.3,100,0.0,8.2,1703.7,11.2,210.7,0.432
2021-01-26,1,Pauri Garhwal,29.84,78.683,11.1,100,0.0,8.8,1703.8,11.4,212.0,0.4365
2021-01-27,1,Pauri Garhwal,29.84,78.683,12.4,100,0.0,9.8,1703.0,10.7,209.0,0.4327
2021-01-28,1,Pauri Garhwal,29.84,78.683,11.3,100,0.0,8.7,1700.3,11.2,209.5,0.453
2021-01-29,1,Pauri Garhwal,29.84,78.683,10.9,100,0.0,9.3,1704.5,11.0,211.7,0.4405
2021-01-30,1,Pauri Garhwal,29.84,78.683,11.7,100,0.0,10.5,1700.3,11.0,209.7,0.4535
2021-01-31,1,Pauri Garhwal,29.84,78.683,11.6,97,0.0,10.0,1702.5,11.2,210.9,0.4049
2021-02-01,1,Pauri Garhwal,29.84,78.683,13.7,99,0.0,9.2,1700.9,10.8,211.5,0.4749
2021-02-02,1,Pauri Garhwal,29.84,78.683,15.9,95,0.0,9.0,1701.9,11.8,208.5,0.4298
2021-02-03,1,Pauri Garhwal,29.84,78.683,14.7,97,0.9,11.2,1702.5,11.4,209.5,0.4565
2021-02-04,1,Pauri Garhwal,29.84,78.683,12.7,91,4.8,12.5,1702.5,10.8,211.4,0.4525
2021-02-05,1,Pauri Garhwal,29.84,78.683,9.7,93,10.2,8.2,1702.6,10.7,209.8,0.4557
2021-02-06,1,Pauri Garhwal,29.84,78.683,12.1,93,0.0,8.7,1704.4,11.0,207.6,0.4327
2021-02-07,1,Pauri Garhwal,29.84,78.683,14.1,96,0.0,9.6,1702.7,11.1,209.4,0.4399
2021-02-08,1,Pauri Garhwal,29.84,78.683,14.6,100,0.0,8.2,1701.6,11.3,211.0,0.451
2021-02-09,1,Pauri Garhwal,29.84,78.683,15.2,100,0.0,7.8,1703.4,10.6,211.5,0.4451
2021-02-10,1,Pauri Garhwal,29.84,78.683,15.4,100,0.0,9.4,1703.8,11.1,210.1,0.4314
2021-02-11,1,Pauri Garhwal,29.84,78.683,16.1,95,0.0,9.0,1700.2,10.5,210.6,0.4536
2021-02-12,1,Pauri Garhwal,29.84,78.683,14.1,98,0.0,8.3,1702.9,11.1,209.6,0.4793
2021-02-13,1,Pauri Garhwal,29.84,78.683,15.2,100,0.0,9.4,1703.1,11.0,211.1,0.4387
2021-02-14,1,Pauri Garhwal,29.84,78.683,15.2,100,0.6,8.5,1701.6,11.6,211.7,0.4523
2021-02-15,1,Pauri Garhwal,29.84,78.683,15.6,99,0.4,8.4,1704.1,10.5,210.9,0.4484
2021-02-16,1,Pauri Garhwal,29.84,78.683,16.3,92,0.0,8.2,1701.8,11.4,209.9,0.4394
2021-02-17,1,Pauri Garhwal,29.84,78.683,15.7,80,1.9,8.2,1702.2,10.5,210.5,0.4571
2021-02-18,1,Pauri Garhwal,29.84,78.683,16.4,86,0.9,9.2,1701.7,10.6,211.1,0.4569
2021-02-19,1,Pauri Garhwal,29.84,78.683,16.5,93,0.0,11.0,1702.0,10.5,210.0,0.4368
2021-02-20,1,Pauri Garhwal,29.84,78.683,16.5,89,0.0,10.0,1700.4,11.1,211.0,0.4665
2021-02-21,1,Pauri Garhwal,29.84,78.683,16.7,95,0.0,10.0,1699.8,10.6,210.4,0.4452
2021-02-22,1,Pauri Garhwal,29.84,78.683,18.7,99,0.0,9.7,1704.4,10.6,211.7,0.4611
2021-02-23,1,Pauri Garhwal,29.84,78.683,19.0,100,0.0,9.4,1700.7,11.1,210.8,0.4502
2021-02-24,1,Pauri Garhwal,29.84,78.683,20.2,99,0.0,11.6,1700.5,11.1,209.4,0.4456
2021-02-25,1,Pauri Garhwal,29.84,78.683,21.2,81,0.0,12.6,1698.8,11.0,211.7,0.4449
2021-02-26,1,Pauri Garhwal,29.84,78.683,21.0,92,0.0,14.2,1701.0,11.0,210.6,0.4551
2021-02-27,1,Pauri Garhwal,29.84,78.683,19.2,81,0.2,13.9,1700.0,11.5,209.8,0.4285
2021-02-28,1,Pauri Garhwal,29.84,78.683,19.3,89,0.0,12.7,1704.5,11.0,208.4,0.4506
2021-03-01,1,Pauri Garhwal,29.84,78.683,17.4,79,0.0,11.9,1703.5,11.2,210.3,0.4647
2021-03-02,1,Pauri Garhwal,29.84,78.683,18.3,80,0.0,9.5,1701.0,11.0,212.2,0.4527
2021-03-03,1,Pauri Garhwal,29.84,78.683,19.1,93,0.0,10.7,1705.4,10.7,206.7,0.4188
2021-03-04,1,Pauri Garhwal,29.84,78.683,19.7,88,0.0,11.9,1703.5,11.2,206.8,0.4243
2021-03-05,1,Pauri Garhwal,29.84,78.683,19.2,90,0.0,13.4,1701.5,10.8,210.9,0.4453
2021-03-06,1,Pauri Garhwal,29.84,78.683,19.4,93,0.0,11.7,1698.3,11.0,210.3,0.4332
2021-03-07,1,Pauri Garhwal,29.84,78.683,20.5,70,0.0,15.9,1705.4,11.1,210.8,0.4583
2021-03-08,1,Pauri Garhwal,29.84,78.683,18.3,91,12.9,12.2,1699.9,10.4,209.4,0.4379
2021-03-09,1,Pauri Garhwal,29.84,78.683,21.3,92,0.0,9.2,1699.5,10.5,207.4,0.4533
2021-03-10,1,Pauri Garhwal,29.84,78.683,20.8,76,1.1,9.5,1703.5,11.3,209.0,0.4741
2021-03-11,1,Pauri Garhwal,29.84,78.683,21.3,86,0.0,9.6,1705.7,10.8,211.9,0.4453
2021-03-12,1,Pauri Garhwal,29.84,78.683,19.3,76,0.3,11.9,1704.1,10.8,209.5,0.4298
2021-03-13,1,Pauri Garhwal,29.84,78.683,21.3,91,0.0,14.2,1702.8,11.0,209.5,0.4509
2021-03-14,1,Pauri Garhwal,29.84,78.683,19.9,96,0.0,12.4,1702.9,10.9,206.8,0.4492
2021-03-15,1,Pauri Garhwal,29.84,78.683,22.0,87,0.0,13.1,1703.3,11.1,207.8,0.4488
2021-03-16,1,Pauri Garhwal,29.84,78.683,21.8,89,0.0,13.8,1703.1,11.0,211.3,0.4655
2021-03-17,1,Pauri Garhwal,29.84,78.683,22.1,79,0.0,14.3,1702.4,11.1,209.7,0.4272
2021-03-18,1,Pauri Garhwal,29.84,78.683,23.5,69,0.0,12.0,1702.2,10.8,211.2,0.46
2021-03-19,1,Pauri Garhwal,29.84,78.683,23.4,70,0.0,12.3,1701.9,11.1,209.1,0.4359
2021-03-20,1,Pauri Garhwal,29.84,78.683,22.2,77,0.0,11.6,1700.9,11.3,208.2,0.4657
2021-03-21,1,Pauri Garhwal,29.84,78.683,22.1,84,0.0,12.5,1701.6,10.8,209.7,0.4132
2021-03-22,1,Pauri Garhwal,29.84,78.683,20.5,69,1.7,11.9,1699.5,11.3,209.3,0.4785
2021-03-23,1,Pauri Garhwal,29.84,78.683,21.3,71,1.4,10.8,1701.9,11.0,209.0,0.4409
2021-03-24,1,Pauri Garhwal,29.84,78.683,21.1,75,0.3,13.5,1700.5,11.2,209.0,0.4268
2021-03-25,1,Pauri Garhwal,29.84,78.683,20.3,81,0.0,13.0,1700.3,11.0,209.8,0.4586
2021-03-26,1,Pauri Garhwal,29.84,78.683,22.1,74,0.0,10.8,1702.3,11.0,209.4,0.4527
2021-03-27,1,Pauri Garhwal,29.84,78.683,22.8,91,0.0,11.4,1704.1,11.1,208.9,0.4518
2021-03-28,1,Pauri Garhwal,29.84,78.683,23.2,86,0.0,11.7,1703.4,11.4,212.2,0.4589
2021-03-29,1,Pauri Garhwal,29.84,78.683,24.3,82,0.1,7.1,1699.6,11.1,210.5,0.4455
2021-03-30,1,Pauri Garhwal,29.84,78.683,25.5,69,0.0,11.4,1700.5,11.1,210.2,0.4406
2021-03-31,1,Pauri Garhwal,29.84,78.683,23.5,91,0.0,15.8,1703.4,10.9,209.9,0.4276
2021-04-01,1,Pauri Garhwal,29.84,78.683,21.1,58,0.0,17.7,1700.5,11.5,210.8,0.4433
2021-04-02,1,Pauri Garhwal,29.84,78.683,22.6,54,0.0,17.1,1701.7,11.2,210.6,0.4373
2021-04-03,1,Pauri Garhwal,29.84,78.683,22.7,41,0.0,15.3,1702.8,11.0,208.8,0.4449
2021-04-04,1,Pauri Garhwal,29.84,78.683,24.3,43,0.0,11.6,1700.5,11.0,208.2,0.4467
2021-04-05,1,Pauri Garhwal,29.84,78.683,26.5,45,0.0,14.2,1702.2,11.3,207.3,0.4711
2021-04-06,1,Pauri Garhwal,29.84,78.683,25.5,54,0.9,14.5,1700.0,10.8,212.2,0.4338
2021-04-07,1,Pauri Garhwal,29.84,78.683,23.5,65,1.1,14.4,1701.1,10.5,209.5,0.4429
2021-04-08,1,Pauri Garhwal,29.84,78.683,24.5,59,0.0,14.4,1702.5,11.0,210.7,0.4385
2021-04-09,1,Pauri Garhwal,29.84,78.683,24.8,56,0.0,11.4,1699.6,11.4,210.2,0.424
2021-04-10,1,Pauri Garhwal,29.84,78.683,25.2,34,0.0,11.6,1702.7,11.5,211.1,0.4887
2021-04-11,1,Pauri Garhwal,29.84,78.683,26.1,35,0.0,12.1,1702.0,11.0,209.9,0.431
2021-04-12,1,Pauri Garhwal,29.84,78.683,24.9,39,0.1,16.1,1702.8,11.0,208.4,0.4505
2021-04-13,1,Pauri Garhwal,29.84,78.683,26.6,47,0.0,14.4,1702.3,11.2,208.8,0.4705
2021-04-14,1,Pauri Garhwal,29.84,78.683,28.4,45,0.0,16.8,1704.0,10.9,209.6,0.4264
2021-04-15,1,Pauri Garhwal,29.84,78.683,27.5,44,0.0,13.6,1702.2,11.2,208.1,0.4581
2021-04-16,1,Pauri Garhwal,29.84,78.683,27.7,46,0.0,14.8,1701.4,11.0,209.0,0.4219
2021-04-17,1,Pauri Garhwal,29.84,78.683,22.1,88,8.2,12.2,1702.2,11.3,208.6,0.433
2021-04-18,1,Pauri Garhwal,29.84,78.683,22.7,85,0.4,16.0,1702.8,11.2,209.6,0.4534
2021-04-19,1,Pauri Garhwal,29.84,78.683,25.3,79,0.0,16.7,1702.1,11.2,209.4,0.4409
2021-04-20,1,Pauri Garhwal,29.84,78.683,24.0,63,0.2,20.0,1702.1,10.9,210.1,0.4668
2021-04-21,1,Pauri Garhwal,29.84,78.683,19.1,87,9.1,13.8,1700.9,11.6,211.0,0.4469
2021-04-22,1,Pauri Garhwal,29.84,78.683,18.4,92,3.8,11.7,1701.0,11.1,209.7,0.4528
2021-04-23,1,Pauri Garhwal,29.84,78.683,21.0,89,5.3,15.3,1699.9,11.1,208.2,0.4347
2021-04-24,1,Pauri Garhwal,29.84,78.683,22.0,91,0.0,10.6,1704.6,10.8,207.5,0.4294
2021-04-25,1,Pauri Garhwal,29.84,78.683,25.4,80,0.0,10.9,1700.1,11.0,210.2,0.4277
2021-04-26,1,Pauri Garhwal,29.84,78.683,26.3,67,0.0,9.2,1701.0,11.0,209.2,0.431
2021-04-27,1,Pauri Garhwal,29.84,78.683,27.6,66,0.5,11.8,1700.9,10.8,209.8,0.4346
2021-04-28,1,Pauri Garhwal,29.84,78.683,28.1,55,0.0,10.7,1703.3,10.9,210.4,0.4624
2021-04-29,1,Pauri Garhwal,29.84,78.683,25.2,56,0.5,9.2,1701.6,11.0,211.7,0.4511
2021-04-30,1,Pauri Garhwal,29.84,78.683,26.1,73,0.3,11.1,1703.9,11.0,207.9,0.4258
2021-05-01,1,Pauri Garhwal,29.84,78.683,24.6,69,0.8,11.2,1701.0,10.5,208.8,0.4388
2021-05-02,1,Pauri Garhwal,29.84,78.683,25.4,83,11.9,12.9,1702.4,11.0,209.9,0.4445
2021-05-03,1,Pauri Garhwal,29.84,78.683,24.4,82,7.6,8.8,1700.7,10.9,208.6,0.489
2021-05-04,1,Pauri Garhwal,29.84,78.683,24.9,88,4.9,12.4,1705.2,11.0,208.2,0.4451
2021-05-05,1,Pauri Garhwal,29.84,78.683,22.3,91,18.0,9.2,1700.2,11.3,211.6,0.4518
2021-05-06,1,Pauri Garhwal,29.84,78.683,21.5,92,11.9,10.4,1702.5,11.6,208.7,0.4301
2021-05-07,1,Pauri Garhwal,29.84,78.683,20.9,92,2.6,8.5,1703.0,11.2,208.4,0.4558
2021-05-08,1,Pauri Garhwal,29.84,78.683,22.1,87,8.1,8.2,1702.6,10.6,208.6,0.4657
2021-05-09,1,Pauri Garhwal,29.84,78.683,21.8,88,3.3,8.2,1701.7,10.9,211.3,0.4427
2021-05-10,1,Pauri Garhwal,29.84,78.683,21.0,91,3.4,7.7,1701.8,11.2,209.2,0.4542
2021-05-11,1,Pauri Garhwal,29.84,78.683,23.2,92,5.8,9.8,1702.1,11.1,208.3,0.4536
2021-05-12,1,Pauri Garhwal,29.84,78.683,21.0,95,14.1,9.7,1701.8,11.3,209.0,0.446
2021-05-13,1,Pauri Garhwal,29.84,78.683,19.3,96,11.1,11.1,1703.4,11.0,209.9,0.4644
2021-05-14,1,Pauri Garhwal,29.84,78.683,22.3,95,0.0,9.7,1705.3,10.9,211.1,0.433
2021-05-15,1,Pauri Garhwal,29.84,78.683,23.7,83,0.0,8.4,1701.2,11.5,211.0,0.4319
2021-05-16,1,Pauri Garhwal,29.84,78.683,26.1,83,0.0,8.9,1699.9,11.0,209.1,0.4451
2021-05-17,1,Pauri Garhwal,29.84,78.683,26.1,78,0.0,8.5,1701.9,10.7,209.4,0.4394
2021-05-18,1,Pauri Garhwal,29.84,78.683,22.6,85,2.3,9.5,1705.9,11.4,212.5,0.4013
2021-05-19,1,Pauri Garhwal,29.84,78.683,16.1,96,38.9,7.6,1700.8,10.6,211.2,0.434
2021-05-20,1,Pauri Garhwal,29.84,78.683,15.0,97,133.7,9.4,1704.5,10.0,209.7,0.413
2021-05-21,1,Pauri Garhwal,29.84,78.683,22.1,100,0.2,7.4,1704.5,11.2,207.2,0.4402
2021-05-22,1,Pauri Garhwal,29.84,78.683,24.4,99,0.0,8.9,1701.2,11.3,209.4,0.4557
2021-05-23,1,Pauri Garhwal,29.84,78.683,24.7,88,0.9,8.3,1702.9,11.1,208.4,0.4458
2021-05-24,1,Pauri Garhwal,29.84,78.683,24.6,95,0.0,8.7,1704.4,10.6,209.0,0.447
2021-05-25,1,Pauri Garhwal,29.84,78.683,26.1,81,0.0,8.9,1701.4,11.0,208.8,0.4427
2021-05-26,1,Pauri Garhwal,29.84,78.683,25.0,83,0.0,9.4,1701.7,10.9,209.7,0.4482
2021-05-27,1,Pauri Garhwal,29.84,78.683,25.0,88,0.0,8.8,1701.1,10.8,210.1,0.4874
2021-05-28,1,Pauri Garhwal,29.84,78.683,24.6,99,0.5,8.7,1700.5,11.4,209.1,0.4397
2021-05-29,1,Pauri Garhwal,29.84,78.683,22.6,98,6.4,7.9,1701.0,10.7,208.5,0.4448
2021-05-30,1,Pauri Garhwal,29.84,78.683,24.0,95,6.4,9.0,1700.2,11.1,209.8,0.432
2021-05-31,1,Pauri Garhwal,29.84,78.683,25.0,95,0.8,9.8,1702.1,11.4,209.4,0.4164
2021-06-01,1,Pauri Garhwal,29.84,78.683,22.8,93,8.0,8.5,1700.8,11.1,207.7,0.449
2021-06-02,1,Pauri Garhwal,29.84,78.683,22.8,94,8.6,8.2,1702.4,11.4,210.7,0.462
2021-06-03,1,Pauri Garhwal,29.84,78.683,23.8,95,1.6,7.9,1699.7,11.2,209.1,0.4798
2021-06-04,1,Pauri Garhwal,29.84,78.683,24.4,91,4.0,8.4,1702.5,11.1,209.7,0.4422
2021-06-05,1,Pauri Garhwal,29.84,78.683,25.3,91,1.1,8.0,1703.3,11.1,209.7,0.4411
2021-06-06,1,Pauri Garhwal,29.84,78.683,25.9,92,0.4,9.7,1699.0,11.2,210.0,0.459
2021-06-07,1,Pauri Garhwal,29.84,78.683,26.2,89,0.5,9.2,1702.6,10.9,210.2,0.4707
2021-06-08,1,Pauri Garhwal,29.84,78.683,26.7,85,0.5,12.1,1703.8,10.6,208.4,0.4265
2021-06-09,1,Pauri Garhwal,29.84,78.683,24.8,97,5.8,9.5,1700.2,11.3,210.4,0.455
2021-06-10,1,Pauri Garhwal,29.84,78.683,22.5,97,29.0,10.5,1704.5,11.3,209.6,0.4724
2021-06-11,1,Pauri Garhwal,29.84,78.683,22.7,97,6.2,9.7,1702.6,11.1,211.3,0.4413
2021-06-12,1,Pauri Garhwal,29.84,78.683,21.4,96,9.5,8.4,1700.9,10.8,211.0,0.4276
2021-06-13,1,Pauri Garhwal,29.84,78.683,23.4,100,3.2,10.3,1701.9,10.5,211.6,0.4568
2021-06-14,1,Pauri Garhwal,29.84,78.683,22.6,100,3.2,8.2,1702.8,11.0,208.9,0.4248
2021-06-15,1,Pauri Garhwal,29.84,78.683,24.2,99,2.7,9.0,1702.1,10.6,211.5,0.4629
2021-06-16,1,Pauri Garhwal,29.84,78.683,24.0,99,4.1,10.6,1702.8,10.6,210.1,0.4749
2021-06-17,1,Pauri Garhwal,29.84,78.683,22.3,97,10.9,9.7,1700.6,11.0,210.8,0.4375
2021-06-18,1,Pauri Garhwal,29.84,78.683,19.5,99,22.5,8.6,1702.3,10.8,210.8,0.4699
2021-06-19,1,Pauri Garhwal,29.84,78.683,18.9,97,64.9,7.0,1699.9,11.1,210.6,0.4545
2021-06-20,1,Pauri Garhwal,29.84,78.683,20.9,98,9.0,6.9,1701.8,11.0,208.7,0.4658
2021-06-21,1,Pauri Garhwal,29.84,78.683,24.2,97,14.2,7.9,1700.6,10.8,211.1,0.4353
2021-06-22,1,Pauri Garhwal,29.84,78.683,24.9,97,0.1,7.4,1700.9,10.5,210.4,0.4544
2021-06-23,1,Pauri Garhwal,29.84,78.683,24.5,96,1.7,7.6,1703.9,10.7,208.2,0.4486
2021-06-24,1,Pauri Garhwal,29.84,78.683,22.9,99,7.6,8.1,1703.6,10.8,209.4,0.4332
2021-06-25,1,Pauri Garhwal,29.84,78.683,24.2,100,3.5,7.6,1702.9,10.6,208.5,0.4397
2021-06-26,1,Pauri Garhwal,29.84,78.683,22.6,97,7.0,9.6,1700.4,10.9,208.3,0.4536
2021-06-27,1,Pauri Garhwal,29.84,78.683,23.8,97,3.1,8.9,1701.5,10.7,211.0,0.4281
2021-06-28,1,Pauri Garhwal,29.84,78.683,23.9,100,3.8,8.7,1703.8,11.0,208.2,0.427
2021-06-29,1,Pauri Garhwal,29.84,78.683,25.7,99,0.5,11.4,1702.2,11.1,208.4,0.4258
2021-06-30,1,Pauri Garhwal,29.84,78.683,27.8,100,0.0,13.4,1705.5,10.8,212.4,0.4334
2021-07-01,1,Pauri Garhwal,29.84,78.683,25.8,91,1.3,9.8,1702.6,11.1,209.5,0.4493
2021-07-02,1,Pauri Garhwal,29.84,78.683,25.1,96,3.9,9.0,1702.3,10.6,210.8,0.4374
2021-07-03,1,Pauri Garhwal,29.84,78.683,24.1,97,3.7,9.4,1701.5,10.7,211.3,0.4642
2021-07-04,1,Pauri Garhwal,29.84,78.683,24.1,99,2.4,7.6,1702.2,11.0,210.9,0.4233
2021-07-05,1,Pauri Garhwal,29.84,78.683,24.4,97,5.8,8.9,1701.8,11.2,210.2,0.4527
2021-07-06,1,Pauri Garhwal,29.84,78.683,25.4,95,1.9,9.8,1703.1,11.3,210.0,0.4395
2021-07-07,1,Pauri Garhwal,29.84,78.683,26.7,98,0.1,12.0,1703.4,11.5,210.6,0.4434
2021-07-08,1,Pauri Garhwal,29.84,78.683,24.2,97,18.8,9.3,1700.8,10.9,209.7,0.4553
2021-07-09,1,Pauri Garhwal,29.84,78.683,23.9,99,3.0,6.3,1700.0,11.0,210.8,0.4055
2021-07-10,1,Pauri Garhwal,29.84,78.683,24.0,100,5.5,9.5,1699.2,10.7,209.7,0.4129
2021-07-11,1,Pauri Garhwal,29.84,78.683,22.3,100,8.8,10.5,1702.8,10.6,209.8,0.4441
2021-07-12,1,Pauri Garhwal,29.84,78.683,22.6,100,15.4,8.7,1700.3,11.1,212.3,0.4417
2021-07-13,1,Pauri Garhwal,29.84,78.683,22.7,99,10.7,6.5,1698.8,10.8,209.4,0.4236
2021-07-14,1,Pauri Garhwal,29.84,78.683,22.8,98,5.6,6.6,1702.6,11.4,210.0,0.4751
2021-07-15,1,Pauri Garhwal,29.84,78.683,22.6,98,5.8,6.8,1705.7,10.6,210.5,0.4276
2021-07-16,1,Pauri Garhwal,29.84,78.683,23.9,98,2.3,8.2,1702.0,11.1,210.6,0.437
2021-07-17,1,Pauri Garhwal,29.84,78.683,24.4,99,7.4,11.1,1703.3,10.7,210.4,0.4622
2021-07-18,1,Pauri Garhwal,29.84,78.683,20.2,100,29.6,10.0,1702.1,10.8,208.5,0.4349
2021-07-19,1,Pauri Garhwal,29.84,78.683,21.2,100,19.8,7.6,1701.9,11.2,210.2,0.432
2021-07-20,1,Pauri Garhwal,29.84,78.683,19.8,100,51.7,5.1,1703.4,10.8,210.3,0.4508
2021-07-21,1,Pauri Garhwal,29.84,78.683,21.4,100,3.5,6.4,1701.6,10.8,211.4,0.4339
2021-07-22,1,Pauri Garhwal,29.84,78.683,22.2,99,34.3,9.0,1702.4,10.8,210.9,0.4509
2021-07-23,1,Pauri Garhwal,29.84,78.683,23.9,98,1.8,9.8,1702.5,11.5,211.4,0.4527
2021-07-24,1,Pauri Garhwal,29.84,78.683,24.1,98,2.0,7.2,1701.0,10.8,208.8,0.4507
2021-07-25,1,Pauri Garhwal,29.84,78.683,23.6,100,4.0,6.8,1703.5,11.0,208.8,0.4627
2021-07-26,1,Pauri Garhwal,29.84,78.683,21.9,100,21.7,6.2,1701.7,10.9,210.4,0.4392
2021-07-27,1,Pauri Garhwal,29.84,78.683,22.5,100,5.1,8.7,1700.9,11.1,211.4,0.4374
2021-07-28,1,Pauri Garhwal,29.84,78.683,20.4,99,17.7,6.8,1702.8,10.8,209.8,0.4437
2021-07-29,1,Pauri Garhwal,29.84,78.683,23.0,100,1.3,7.6,1700.7,10.9,209.1,0.4026
2021-07-30,1,Pauri Garhwal,29.84,78.683,23.6,100,14.0,6.5,1702.0,11.1,208.1,0.4482
2021-07-31,1,Pauri Garhwal,29.84,78.683,23.5,100,0.9,11.3,1702.0,10.7,210.4,0.4401
