Target,Date,Lat,Lon,Elevation_m,Slope_deg,Aspect_deg,Baseline_NDVI,Rainfall_Day_0_mm,Rainfall_Antecedent_3D_mm,Rainfall_Antecedent_7D_mm,Rainfall_Antecedent_15D_mm,Soil_Moisture_Surface,Soil_Moisture_Deep
0,11/5/2013,30.65211124,79.01991935,2258.455019,39.80838162,42.29929609,0.705126756,0,0.1,6.9,14.6,0.304,0.317
0,12/5/2013,30.65200382,79.02011868,2259.667585,35.80216513,32.25673981,0.696210789,5.1,0,2.9,12.1,0.335,0.315
0,13-05-2013,30.65196948,79.02011496,2263.599608,39.85033335,36.46301766,0.708167493,1.1,5.1,5.4,16.6,0.362,0.323
0,14-05-2013,30.65199915,79.01986193,2259.494231,37.21990493,38.72027135,0.690231279,2.9,6.2,6.3,17.7,0.362,0.331
0,15-05-2013,30.65205022,79.02005091,2259.805994,39.79750678,40.59828206,0.710774614,2,9.1,9.2,18.6,0.357,0.335
0,16-05-2013,30.65185383,79.01994158,2261.651887,38.90898319,47.1465043,0.694475395,0.4,6,11.1,18,0.342,0.334
0,17-05-2013,30.65211147,79.02005238,2258.189119,38.86400849,46.06853302,0.670920883,0.7,5.3,11.5,18.4,0.333,0.33
0,18-05-2013,30.65198402,79.02012407,2257.838678,35.73970943,40.44798361,0.707908457,1.1,3.1,12.2,19.1,0.326,0.326
0,19-05-2013,30.65195289,79.01999963,2259.909092,40.20596369,40.84397957,0.689793065,0,2.2,13.3,20.2,0.311,0.32
0,20-05-2013,30.65189147,79.01997432,2261.833078,37.65553681,45.04728864,0.711033103,0,1.8,8.2,16.2,0.296,0.313
0,21-05-2013,30.65198184,79.02012646,2260.375817,36.04185133,41.03708632,0.718368483,0,1.1,7.1,13.6,0.283,0.306
0,22-05-2013,30.6519989,79.02014223,2255.861311,39.33407118,33.64568998,0.718337262,0,0,4.2,13.4,0.271,0.299
0,23-05-2013,30.65197109,79.01986867,2257.977003,39.83405178,40.22739336,0.710974639,0,0,2.2,13.4,0.26,0.292
0,24-05-2013,30.6520536,79.02012685,2259.125968,40.14748047,43.0487736,0.671066214,0,0,1.8,13.3,0.249,0.285
0,25-05-2013,30.65197627,79.01987483,2259.237444,38.0320446,42.7188568,0.721759271,0.4,0,1.1,13.3,0.241,0.279
0,26-05-2013,30.65213843,79.01995119,2257.395951,37.51894527,33.55765533,0.695441083,0,0.4,0.4,13.7,0.234,0.274
0,27-05-2013,30.65202978,79.02007877,2259.224146,38.41718622,50.40805777,0.718843477,0.3,0.4,0.4,13.7,0.23,0.268
0,28-05-2013,30.65209224,79.02008311,2260.729754,36.98416237,38.3497747,0.705150742,0,0.7,0.7,8.9,0.226,0.264
0,29-05-2013,30.65188281,79.02006775,2258.679727,37.46406411,50.75747469,0.676650345,0,0.3,0.7,7.8,0.218,0.259
0,30-05-2013,30.65196919,79.01986173,2258.513474,38.19517258,47.36048789,0.701785459,0,0.3,0.7,4.9,0.213,0.254
0,31-05-2013,30.65195105,79.01988989,2262.015828,39.62202008,35.81393068,0.686157028,0,0,0.7,2.9,0.212,0.25
0,1/6/2013,30.65202084,79.02013086,2261.56838,39.76728244,49.36490301,0.665029287,0.3,0,0.7,2.5,0.21,0.247
0,2/6/2013,30.65210833,79.01987444,2258.22405,36.15602714,35.62930267,0.714761382,12.2,0.3,0.6,2.1,0.241,0.245
0,3/6/2013,30.6518735,79.01987356,2263.960133,36.16973298,33.75235282,0.722841547,11.8,12.5,12.8,13.2,0.326,0.252
0,4/6/2013,30.65187177,79.02010069,2254.66471,36.42105074,39.46738091,0.695537481,2.9,24.3,24.3,25,0.329,0.265
0,5/6/2013,30.6521051,79.02004238,2257.259957,38.48189918,33.82361818,0.68307322,15.4,26.9,27.2,27.9,0.36,0.285
0,6/6/2013,30.65191386,79.0199555,2254.368305,36.51403962,31.9584291,0.676813857,12.6,30.1,42.6,43.3,0.365,0.304
0,7/6/2013,30.65205063,79.01989971,2262.394694,38.56275302,37.49908648,0.679247336,1.9,30.9,55.2,55.9,0.345,0.314
0,8/6/2013,30.65201286,79.02011525,2261.556302,39.12683005,36.92318303,0.714254792,5,29.9,57.1,57.8,0.343,0.316
0,9/6/2013,30.65209987,79.02014656,2260.836766,39.7925708,49.47333214,0.673341349,2.4,19.5,61.8,62.8,0.341,0.317
0,10/6/2013,30.65188753,79.01986499,2256.144722,39.83661339,39.46955661,0.719825846,2.5,9.3,52,64.8,0.337,0.317
0,11/6/2013,30.65188893,79.02001623,2261.077188,36.57343921,50.81379972,0.689558121,16.2,9.9,42.7,67.3,0.371,0.324
0,12/6/2013,30.65201705,79.01992839,2257.553118,37.06107547,33.46034734,0.703385648,11.7,21.1,56,83.2,0.402,0.373
0,13-06-2013,30.65213391,79.02009972,2262.685695,36.40832534,41.62905378,0.689395978,33.2,30.4,52.3,94.9,0.418,0.4
0,14-06-2013,30.6519745,79.01995382,2255.995016,38.90239214,45.39478123,0.723830077,23.8,61.1,72.9,128.1,0.425,0.42
0,15-06-2013,30.65194808,79.02006439,2256.178408,38.93399133,37.18791097,0.686354783,16.8,68.7,94.8,151.9,0.423,0.414
0,16-06-2013,30.65203201,79.02001186,2263.605863,35.5199837,33.91569072,0.686606372,119.1,73.8,106.6,168.7,0.43,0.429
0,17-06-2013,30.65212913,79.02001246,2259.170201,36.32424909,43.29354048,0.716288737,151.6,159.7,223.3,287.5,0.429,0.43
1,18-06-2013,30.65210108,79.0201074,2258.463857,37.17416812,42.6416199,0.670964516,1.4,287.5,372.4,426.9,0.426,0.428
0,19-06-2013,30.65214865,79.01999112,2257.517487,36.53598361,37.71053824,0.674663106,0,272.1,357.6,416.5,0.416,0.419
0,20-06-2013,30.65185677,79.02010368,2262.312125,38.25673589,36.1868936,0.722557171,0.4,153,345.9,413.6,0.404,0.409
0,21-06-2013,30.65188386,79.01995903,2257.527075,35.70211069,48.02966311,0.669632757,2.3,1.8,313.1,398.6,0.395,0.401
0,22-06-2013,30.65203284,79.01990243,2257.56157,39.63108478,50.04261045,0.666617734,6.8,2.7,291.6,388.3,0.397,0.396
0,23-06-2013,30.65209617,79.01998664,2255.233342,37.83068328,44.99659118,0.709437794,3.6,9.5,281.6,393.2,0.399,0.397
0,24-06-2013,30.65193557,79.01999951,2259.207264,38.46903924,41.0167647,0.691959733,8.6,12.7,166.1,391.8,0.409,0.402
0,25-06-2013,30.65192176,79.01999351,2263.2375,38.3989805,32.83210524,0.695773934,10.7,19,23.1,398,0.414,0.409
0,26-06-2013,30.65208609,79.0200925,2263.575392,37.7534784,33.10338888,0.694941789,8.9,22.9,32.4,406.2,0.417,0.416
0,27-06-2013,30.65186691,79.0200194,2263.955155,38.33697921,40.21569221,0.716782259,12.2,28.2,41.3,398.9,0.421,0.42
0,28-06-2013,30.65196081,79.02011653,2258.730705,35.88038696,49.0138099,0.686746665,10.1,31.8,53.1,399.4,0.42,0.421
0,29-06-2013,30.65200174,79.02000426,2261.749481,37.42274038,46.42261291,0.712199723,6.5,31.2,60.9,376.3,0.418,0.419
0,30-06-2013,30.6520181,79.01991741,2259.525347,39.04936417,44.85363698,0.698386124,6.4,28.8,60.6,359,0.416,0.417
0,1/7/2013,30.65206858,79.01988885,2259.479577,37.33123338,36.18392211,0.673035783,3,23,63.4,348.6,0.412,0.415
0,2/7/2013,30.65195645,79.02011051,2262.062409,36.7702484,33.75350235,0.707257576,5,15.9,57.8,232.5,0.412,0.412
0,3/7/2013,30.65203381,79.01986685,2262.35358,38.3256026,48.90831013,0.669682923,20.3,14.4,52.1,85.9,0.422,0.421
0,4/7/2013,30.65202561,79.01988528,2254.197933,37.88296496,34.74513981,0.678975529,3.4,28.3,63.5,104.8,0.418,0.419
0,5/7/2013,30.65201428,79.0198691,2263.427899,38.16719637,35.66584741,0.69735754,48.2,28.7,54.7,108.2,0.425,0.424
0,6/7/2013,30.65204214,79.01997712,2262.229835,40.29195387,46.29732762,0.690870876,45.5,71.9,92.8,156,0.427,0.429
0,7/7/2013,30.65192783,79.02000978,2261.211088,36.24997777,46.58481001,0.694994373,18.7,97.1,131.8,199.2,0.426,0.427
0,8/7/2013,30.65187539,79.01985596,2262.520324,38.5824132,44.72778016,0.69427541,29.6,112.4,144.1,211.1,0.427,0.428
0,9/7/2013,30.65188578,79.02000468,2259.372633,35.65290965,33.8994801,0.697136074,24.7,93.8,170.7,237.1,0.425,0.425
0,10/7/2013,30.65191737,79.01996813,2261.732635,38.73592719,34.74150768,0.681575813,19.9,73,190.4,253.2,0.424,0.425
0,11/7/2013,30.65200006,79.02008209,2259.98649,36.48641708,47.71604047,0.688603314,7.9,74.2,190,262.4,0.423,0.423
0,12/7/2013,30.65210213,79.02009899,2259.429307,39.5345422,37.41978904,0.708561071,9.7,52.5,194.5,261.4,0.424,0.425
0,13-07-2013,30.65206039,79.02005549,2256.116077,36.84840522,42.09758255,0.716062256,19.8,37.5,156,258.9,0.426,0.426
0,14-07-2013,30.65208671,79.01999205,2262.47415,37.50531562,47.1477439,0.665743521,14,37.4,130.3,268.6,0.426,0.427
0,15-07-2013,30.65195529,79.01991484,2262.83871,38.0788094,36.61083198,0.687641898,31.7,43.5,125.6,276.1,0.427,0.427
0,16-07-2013,30.6519714,79.02010413,2263.711926,38.54981172,34.51421844,0.686819777,13.1,65.5,127.7,301.4,0.423,0.423
0,17-07-2013,30.6519681,79.0199525,2255.204387,36.99571476,38.09416694,0.696131728,11.6,58.8,116.1,311.5,0.425,0.426
0,18-07-2013,30.65190756,79.01995689,2256.915742,36.28366664,41.45928861,0.664081837,13,56.4,107.8,318.1,0.423,0.422
0,19-07-2013,30.65186836,79.0201248,2260.854057,38.67598833,39.80065509,0.681937486,22.5,37.7,112.9,310.8,0.427,0.427
0,20-07-2013,30.65202727,79.02014268,2262.552293,37.70955888,36.53286396,0.701154736,23.3,47.1,125.7,329.9,0.428,0.428
0,21-07-2013,30.65214677,79.02011944,2261.513042,35.7881571,38.99114536,0.677799779,10.1,58.8,129.2,305,0.426,0.426
0,22-07-2013,30.65190005,79.02014947,2258.555921,38.18426082,45.98956888,0.667335446,15.3,55.9,125.3,269.6,0.426,0.427
0,23-07-2013,30.65186401,79.02011067,2261.259774,37.83572771,42.14501157,0.678000908,22.2,48.7,108.9,266.2,0.425,0.426
0,24-07-2013,30.65208386,79.02006131,2254.721249,38.06169683,37.23376528,0.714632969,11.5,47.6,118,258.8,0.424,0.423
0,25-07-2013,30.65192578,79.01993815,2260.625384,36.03544091,41.14695677,0.680287941,12.7,49,117.9,245.6,0.424,0.425
0,26-07-2013,30.65209889,79.02013589,2254.080129,37.86487114,46.30496277,0.6917106,8,46.4,117.6,238.4,0.418,0.419
0,27-07-2013,30.65206118,79.02011299,2254.475488,39.22627217,36.85779501,0.670982746,7.4,32.2,103.1,238.5,0.421,0.421
0,28-07-2013,30.6521337,79.01992222,2261.572956,36.1636379,34.71542266,0.707875759,11.8,28.1,87.2,236.2,0.422,0.422
0,29-07-2013,30.65197268,79.01999675,2258.77627,38.61793645,42.01369532,0.689637136,18.6,27.2,88.9,228.2,0.424,0.425
0,30-07-2013,30.65204859,79.01987102,2254.59551,36.38935355,40.59744737,0.675251459,19.6,37.8,92.2,232.8,0.426,0.426
0,31-07-2013,30.65198946,79.02013599,2258.818612,37.04545866,42.7871288,0.722044124,51,50,89.6,220.7,0.428,0.428
0,1/8/2013,30.65203918,79.02002183,2254.627543,37.31327425,33.21654906,0.714326463,61.5,89.2,129.1,258.6,0.427,0.428
0,2/8/2013,30.65198488,79.01992356,2257.460322,39.31692136,35.37517045,0.686365579,15.2,132.1,177.9,308.5,0.424,0.425
0,3/8/2013,30.65190659,79.01993772,2255.573726,36.63034731,32.24521061,0.671333443,1.5,127.7,185.1,310.7,0.416,0.417
0,4/8/2013,30.65200237,79.0201442,2256.193725,36.81827375,47.74387888,0.701063492,12.6,78.2,179.2,289.7,0.422,0.421
0,5/8/2013,30.65200858,79.02003468,2255.956056,39.85044321,38.93784174,0.71087209,15.6,29.3,180,279,0.425,0.426
0,6/8/2013,30.65209318,79.0199762,2257.717679,39.21714938,48.86569916,0.716593054,15.6,29.7,177,284.5,0.425,0.426
0,7/8/2013,30.65207066,79.01999995,2255.079083,38.03124011,49.91152067,0.689288732,5.2,43.8,173,284.8,0.419,0.42
0,8/8/2013,30.65204914,79.01987957,2259.277364,37.07985271,32.17156868,0.676665534,21.8,36.4,127.2,267.8,0.427,0.427
0,9/8/2013,30.65188402,79.01987251,2258.07101,39.45861461,39.75597466,0.676835935,52.8,42.6,87.5,278.1,0.427,0.427
0,10/8/2013,30.65206618,79.02002781,2262.39865,38.31295935,39.75077618,0.665077409,6.1,79.8,125.1,318.2,0.419,0.42
0,11/8/2013,30.65200009,79.0200036,2262.259251,37.15179751,43.9644096,0.711353913,10.5,80.7,129.7,316.3,0.426,0.426
0,12/8/2013,30.65211823,79.01995775,2262.242778,37.07422767,32.42400963,0.694379913,10.4,69.4,127.6,319.4,0.423,0.424
0,13-08-2013,30.65212596,79.02001983,2258.696393,37.78634177,49.69452321,0.719503016,41.6,27,122.4,318,0.428,0.429
0,14-08-2013,30.65186655,79.0198718,2256.907886,40.24330541,46.70869923,0.674288887,8,62.5,148.4,341,0.423,0.423
0,15-08-2013,30.65209619,79.0201332,2258.154013,38.71634721,31.45676855,0.682698945,1.5,60,151.2,329.4,0.418,0.419
0,16-08-2013,30.65186131,79.01993811,2260.873717,38.89681281,34.761952,0.715447404,2.7,51.1,130.9,279.9,0.415,0.416
0,17-08-2013,30.65196015,79.01987153,2259.297864,37.43452472,47.49425166,0.70099847,2.7,12.2,80.8,221.1,0.415,0.415
0,18-08-2013,30.65201269,79.01990085,2260.243041,40.38283876,35.46293381,0.685301413,2.6,6.9,77.4,208.6,0.414,0.414
0,19-08-2013,30.65189443,79.01987864,2260.937177,37.53524955,38.35592835,0.680068333,7.3,8,69.5,209.7,0.417,0.418
0,20-08-2013,30.65207389,79.01990358,2263.183633,35.55986483,44.03505383,0.699043857,6.1,12.6,66.4,204.4,0.422,0.42
0,21-08-2013,30.65185251,79.01997503,2263.439758,39.50587927,32.39279546,0.687127074,6.4,16,30.9,194.9,0.424,0.424
0,22-08-2013,30.65190058,79.02007142,2262.4047,38.06442771,44.49486071,0.679892853,5,19.8,29.3,185.7,0.418,0.42
0,23-08-2013,30.65202424,79.0199317,2254.650615,36.25116522,36.40697592,0.686624619,0.9,17.5,32.8,185.5,0.413,0.416
0,24-08-2013,30.65206432,79.01998078,2263.79335,35.61468097,34.43066972,0.706385039,2.8,12.3,31,164.6,0.412,0.413
0,25-08-2013,30.65212499,79.02012863,2261.036307,40.46078944,32.97792374,0.689178398,7.5,8.7,31.1,114.6,0.414,0.413
0,26-08-2013,30.65206165,79.01993875,2260.933921,38.7367522,34.12268753,0.692493792,16.4,11.2,36,116,0.421,0.418
0,27-08-2013,30.65205153,79.02008842,2254.23106,37.82900674,42.04302102,0.70401459,10,26.7,45.1,121.9,0.421,0.421
0,28-08-2013,30.6519683,79.01989735,2258.793999,37.16959153,49.75155064,0.693071297,7.9,33.9,49,121.5,0.419,0.419
0,29-08-2013,30.65185039,79.0199035,2260.264997,35.86098183,44.62849983,0.721146272,7.9,34.3,50.5,87.8,0.42,0.42
0,30-08-2013,30.65188605,79.01998685,2256.785094,38.72666387,40.01276267,0.66819874,9.1,25.8,53.4,87.7,0.421,0.422
0,31-08-2013,30.65201037,79.01992023,2254.8324,37.34485699,50.38367304,0.704487156,9.9,24.9,61.6,95.3,0.421,0.422
0,1/9/2013,30.65205254,79.02012091,2259.324449,40.4484425,35.80244132,0.715740017,11.6,26.9,68.7,102.5,0.422,0.423
0,2/9/2013,30.65197523,79.01986523,2258.462946,36.04252766,47.52406339,0.680245524,1,30.6,72.8,111.4,0.412,0.417
0,3/9/2013,30.6520692,79.02002918,2254.440803,36.73061442,34.2383812,0.688775879,4.6,22.5,57.4,109.8,0.407,0.409
0,4/9/2013,30.65200656,79.02003127,2259.194181,37.51722127,35.47855991,0.686943309,4.6,17.2,52,107.1,0.406,0.407
0,5/9/2013,30.65187225,79.01986981,2255.077168,39.48702575,40.65814064,0.718667692,9,10.2,48.7,105.6,0.414,0.41
0,6/9/2013,30.6519076,79.02006977,2258.245508,39.38497879,33.05037381,0.683015915,4,18.2,49.8,108.2,0.412,0.412
0,7/9/2013,30.652102,79.01999067,2256.704129,36.72088736,36.80975744,0.696757941,1.3,17.6,44.7,107.2,0.408,0.409
0,8/9/2013,30.65206747,79.02006692,2263.704708,37.30626809,44.40549131,0.673824239,3.9,14.3,36.1,107.6,0.41,0.409
0,9/9/2013,30.65211843,79.02009808,2254.347332,35.7955599,40.25806326,0.666552858,1.7,9.2,28.4,108.7,0.411,0.41
0,10/9/2013,30.65188527,79.01994687,2259.600232,37.39195141,42.27275779,0.703828184,0.6,6.9,29.1,102.9,0.406,0.408
0,11/9/2013,30.65214707,79.01999535,2255.519203,36.3416255,32.02735142,0.696885209,2.4,6.2,25.1,87.1,0.406,0.405
0,12/9/2013,30.65191282,79.01992823,2257.192941,40.09776219,36.01151012,0.669164327,3.3,4.7,22.9,79.5,0.411,0.408
0,13-09-2013,30.65185353,79.01991045,2255.83901,39.53998872,46.3316201,0.721408037,3.3,6.3,17.2,74.9,0.41,0.409
0,14-09-2013,30.65214923,79.01985018,2263.951469,36.32533748,42.47321015,0.689810378,1,9,16.5,70.3,0.404,0.406
0,15-09-2013,30.65193432,79.02013909,2254.323621,37.95384747,31.02059768,0.692791519,0.7,7.6,16.2,62.2,0.396,0.4
0,16-09-2013,30.65205041,79.01998228,2259.413565,40.2916235,43.03429532,0.692375982,0.7,5,13,53,0.39,0.394
0,17-09-2013,30.651903,79.01985392,2260.080427,37.55302917,33.66218919,0.694625707,0,2.4,12,42.1,0.382,0.388
0,18-09-2013,30.65202407,79.01985268,2261.721679,37.74044923,33.64307491,0.692945173,0,1.4,11.4,41.1,0.371,0.38
0,19-09-2013,30.65212121,79.01993651,2260.259835,37.207527,49.5831807,0.714167179,0,0.7,9,36.5,0.361,0.372
0,20-09-2013,30.65194605,79.01985418,2256.313469,37.96132834,50.36482282,0.692173548,0.8,0,5.7,31.9,0.357,0.366
0,21-09-2013,30.65205108,79.01996235,2259.980389,38.48282525,41.54582602,0.697368356,10.2,0.8,3.2,23.7,0.403,0.382
0,22-09-2013,30.65190637,79.01986888,2263.749669,35.94975575,42.82942602,0.682439959,1.6,11,12.4,29.9,0.396,0.392
0,23-09-2013,30.65203744,79.01986178,2262.484518,35.96265566,39.13935927,0.696370038,3.9,12.6,13.3,30.2,0.397,0.392
0,24-09-2013,30.65195094,79.02005081,2258.534971,39.34510225,48.66678377,0.700373294,6.2,15.7,16.5,30.2,0.404,0.397
0,25-09-2013,30.65191336,79.02012205,2258.774082,40.41377659,41.45240639,0.708319268,1.7,11.7,22.7,34.7,0.402,0.399
0,26-09-2013,30.65194395,79.01997282,2255.329084,37.95621803,49.5532818,0.714634554,0.1,11.8,24.4,35.8,0.393,0.395
0,27-09-2013,30.65190365,79.02010103,2259.699251,39.80689283,35.43892487,0.702635323,2.6,8,24.5,33.5,0.392,0.39
0,28-09-2013,30.65212057,79.01985878,2256.802434,39.84485531,32.89588416,0.672401152,7.3,4.4,26.3,32.8,0.406,0.397
0,29-09-2013,30.65196916,79.02008331,2255.081143,37.34779636,50.74819857,0.669736599,0.4,10,23.4,36.8,0.397,0.399
0,30-09-2013,30.65192358,79.01986884,2258.742094,37.14426077,40.86872578,0.699365727,1,10.3,22.2,36.2,0.39,0.392
0,1/10/2013,30.65198452,79.02010153,2254.450713,39.14800557,43.29278212,0.679454384,5,8.7,19.3,36.5,0.398,0.391
0,2/10/2013,30.65194616,79.02011471,2255.201317,40.05262496,37.8548174,0.711471711,2.8,6.4,18.1,40.8,0.395,0.392
0,3/10/2013,30.65207333,79.02008579,2256.19044,39.76801692,33.6715326,0.719738183,2.8,8.8,19.2,43.6,0.393,0.39
0,4/10/2013,30.65214137,79.02009622,2263.906346,37.09645168,47.81930554,0.689576633,4.4,10.6,21.9,46.4,0.397,0.39
0,5/10/2013,30.65198141,79.02001845,2262.084816,37.27516588,33.89213156,0.700887146,0,10,23.7,50.8,0.393,0.393
0,6/10/2013,30.65210831,79.01992947,2259.417583,39.18118033,41.04496021,0.705426218,0.5,7.2,16.4,50,0.39,0.389
0,7/10/2013,30.65201976,79.02004297,2256.325654,37.08704262,47.62060549,0.710437673,1.1,4.9,16.5,40.3,0.397,0.391
0,8/10/2013,30.65189717,79.01998186,2259.189199,39.75986752,44.2065169,0.693157549,0,1.6,16.6,39.8,0.386,0.388
0,9/10/2013,30.65205719,79.0198516,2260.489971,38.04636421,44.49096691,0.667263048,4.4,1.6,11.6,35.9,0.397,0.389
0,10/10/2013,30.65200403,79.01999305,2254.045639,36.96329843,35.61030138,0.675127447,3.2,5.5,13.2,34.1,0.397,0.392
0,11/10/2013,30.65204518,79.02004536,2263.878936,36.93180782,41.51397254,0.666991902,7.1,7.6,13.6,35.6,0.408,0.399
0,12/10/2013,30.65211691,79.01985417,2260.26781,39.41965464,31.83320363,0.694909959,0.4,14.7,16.3,42.6,0.406,0.403
0,13-10-2013,30.65198213,79.02003641,2263.882465,36.12331797,32.20684845,0.698871259,0,10.7,16.7,40.4,0.397,0.397
0,14-10-2013,30.65212035,79.02004576,2258.690658,40.15963713,45.45982004,0.665384894,0.7,7.5,16.2,33.1,0.389,0.391
0,15-10-2013,30.6520752,79.01989743,2260.235074,37.56720286,46.72288143,0.681912376,0,1.1,15.8,33.4,0.38,0.385
0,16-10-2013,30.65199658,79.01997932,2258.614607,39.71959878,33.7832916,0.719306466,0,0.7,15.8,32.4,0.374,0.38
0,17-10-2013,30.65203097,79.0201393,2254.094836,39.46152415,50.02155485,0.667088214,0.1,0.7,11.4,27.4,0.37,0.375
0,18-10-2013,30.65194767,79.02011526,2262.498917,39.39626448,33.61334253,0.693027371,0.6,0.1,8.3,24.7,0.368,0.371
0,19-10-2013,30.65214508,79.01997325,2258.490016,38.87226704,39.40013405,0.704254948,0,0.7,1.8,22.5,0.365,0.368
0,20-10-2013,30.65205021,79.01995495,2258.709362,37.99723622,34.93512554,0.681517611,0.3,0.7,1.4,18.1,0.36,0.364
0,21-10-2013,30.65186315,79.01988722,2257.599641,37.44954243,32.97574736,0.717935416,1.4,0.9,1.7,18.4,0.361,0.362
0,22-10-2013,30.65194799,79.01986056,2258.326565,38.40389522,50.31696529,0.672817829,0,1.7,2.4,19.3,0.355,0.36
0,23-10-2013,30.65203699,79.01993924,2261.255507,38.13485825,39.7746742,0.705586222,0.2,1.7,2.4,18.2,0.349,0.356
0,24-10-2013,30.6518669,79.02013209,2261.006245,37.25518475,37.60607302,0.688931132,2.2,1.6,2.6,18.4,0.35,0.354
0,25-10-2013,30.65185717,79.02013758,2262.08379,37.96606329,37.56057887,0.679227149,0.1,2.4,4.7,16.2,0.346,0.352
0,26-10-2013,30.65198501,79.02009376,2263.746671,37.32548318,35.16796054,0.690896026,0.2,2.5,4.2,13.1,0.341,0.349
0,27-10-2013,30.65194981,79.01995525,2257.911652,38.78965668,50.37756309,0.696821723,2.1,2.5,4.4,6.2,0.343,0.346
0,28-10-2013,30.65198149,79.01989309,2257.389595,39.67514825,40.77881846,0.678077024,0,2.4,6.2,7.9,0.342,0.345
0,29-10-2013,30.65192881,79.02002866,2258.935251,39.43447218,41.60271863,0.718998423,0,2.3,4.8,7.9,0.336,0.343
0,30-10-2013,30.65189942,79.02004395,2255.543896,37.20346212,45.21162929,0.670390851,0,2.1,4.8,7.2,0.331,0.34
0,31-10-2013,30.65205674,79.01997737,2261.580296,38.04709747,39.15504196,0.697610021,0.9,0,4.6,7.2,0.329,0.337
0,1/11/2013,30.65200437,79.02005749,2259.811379,35.5532815,36.58783886,0.692873599,0,0.9,3.3,8.1,0.329,0.335
0,2/11/2013,30.65191005,79.020074,2256.113407,39.8513907,36.85568186,0.715800939,0,0.9,3.2,8,0.327,0.333
0,3/11/2013,30.65194588,79.02008492,2262.640351,36.72697913,37.96534182,0.691047124,0.1,0.9,3,7.4,0.325,0.331
0,4/11/2013,30.65202754,79.02000069,2260.190625,37.70545747,42.53352578,0.699750418,0,0.1,1,7.5,0.321,0.329
0,5/11/2013,30.65187167,79.02008749,2254.340393,36.26275223,47.61408279,0.719491951,0.4,0.1,1,7.2,0.317,0.327
0,6/11/2013,30.65189424,79.01985764,2255.965169,38.89054286,35.85414816,0.666962803,0.6,0.5,1.4,6.2,0.323,0.326
0,7/11/2013,30.65187197,79.02005412,2262.910935,38.22648828,42.67951144,0.695221084,1.2,1,2,6.8,0.335,0.327
0,8/11/2013,30.6520937,79.01992069,2257.810456,37.32394878,46.01190255,0.719438016,2.2,2.2,2.3,7.8,0.36,0.332
0,9/11/2013,30.65207572,79.01993116,2263.843516,38.17596822,50.89069596,0.669895313,0.5,4,4.5,7.8,0.369,0.342
0,10/11/2013,30.65207599,79.01987739,2259.297523,36.34368294,49.15430202,0.717040407,0,3.9,5,8.2,0.366,0.349
0,11/11/2013,30.6520649,79.01990772,2256.079151,39.37819216,43.94519993,0.665226058,0,2.7,4.9,8,0.363,0.352
0,12/11/2013,30.65205082,79.0201476,2259.938946,36.82979574,49.9383135,0.713358755,0.1,0.5,4.9,5.9,0.359,0.353
0,13-11-2013,30.6519931,79.01997462,2255.023509,38.57512285,49.79344407,0.716311572,0,0.1,4.6,6,0.354,0.351
0,14-11-2013,30.65204268,79.02012833,2262.075147,39.99700019,31.8913517,0.664603793,0,0.1,4,6,0.348,0.349
0,15-11-2013,30.65186151,79.01989887,2260.278402,35.69292804,44.0168066,0.67746806,0,0.1,2.8,6,0.343,0.347
0,16-11-2013,30.65203644,79.01991122,2263.639466,37.43766971,44.02580753,0.689344219,0,0,0.6,5.1,0.339,0.344
0,17-11-2013,30.65208336,79.02001734,2260.901078,36.1745888,44.53224823,0.69132337,0,0,0.1,5.1,0.334,0.341
0,18-11-2013,30.65200011,79.01995486,2254.491504,40.04328855,49.77065128,0.701677736,0,0,0.1,5.1,0.329,0.337
0,19-11-2013,30.65195725,79.02004317,2258.764282,37.30038722,36.74389281,0.668600561,0,0,0.1,5,0.325,0.334
0,20-11-2013,30.65193323,79.01997661,2259.313102,36.56670463,35.72646962,0.665124654,0,0,0,5,0.32,0.331
0,21-11-2013,30.65204284,79.02009348,2263.16776,38.88238288,40.59221453,0.675595322,0,0,0,4.6,0.317,0.328
